codMunicipio,computadoresAlunos,internet,bandaLarga,datashows,televisores,laboratorioInformatica,salasUtilizadas,ano
3128402,2.609999895095825,0.4399999976158142,0.4399999976158142,0.5,0.8899999856948853,0.2199999988079071,2.7799999713897705,2013
3128808,1.5299999713897705,0.18000000715255737,0.18000000715255737,0.11999999731779099,0.23999999463558197,0.11999999731779099,1.8799999952316284,2013
3129004,2.819999933242798,0.18000000715255737,0.18000000715255737,0.27000001072883606,0.44999998807907104,0.18000000715255737,2.359999895095825,2013
3141603,2.119999885559082,0.18000000715255737,0.11999999731779099,0.09000000357627869,0.3499999940395355,0.20999999344348907,1.7400000095367432,2013
3151305,1.690000057220459,0.5,0.4399999976158142,0.3799999952316284,1.1299999952316284,0.1899999976158142,4.630000114440918,2013
3155801,10.880000114440918,0.27000001072883606,0.23000000417232513,0.41999998688697815,0.6899999976158142,0.23000000417232513,4.809999942779541,2013
3156304,1.5,0.30000001192092896,0.20000000298023224,0.5,0.6000000238418579,0.20000000298023224,5.199999809265137,2013
3161502,2.8499999046325684,0.3100000023841858,0.23000000417232513,0.5400000214576721,0.6899999976158142,0.23000000417232513,3.9200000762939453,2013
3165701,3.240000009536743,0.23999999463558197,0.18000000715255737,0.05999999865889549,0.4699999988079071,0.4099999964237213,3.059999942779541,2013
3167301,3.630000114440918,0.25,0.25,0.5,0.5,0.3799999952316284,2.630000114440918,2013
3167905,1.090000033378601,0.18000000715255737,0.18000000715255737,0.27000001072883606,0.7300000190734863,0.09000000357627869,2.0,2013
3169000,2.700000047683716,0.4399999976158142,0.3700000047683716,0.4399999976158142,1.0,0.10999999940395355,3.5899999141693115,2013
3169901,6.730000019073486,0.5199999809265137,0.46000000834465027,0.8500000238418579,1.2200000286102295,0.4099999964237213,6.849999904632568,2013
3172004,2.309999942779541,0.38999998569488525,0.33000001311302185,0.3700000047683716,1.2200000286102295,0.15000000596046448,5.519999980926514,2013
3103306,0.3799999952316284,0.25,0.25,0.12999999523162842,0.6299999952316284,0.12999999523162842,2.0,2013
3106101,3.359999895095825,0.14000000059604645,0.14000000059604645,0.0,0.4099999964237213,0.18000000715255737,1.5,2013
3106804,0.8799999952316284,0.11999999731779099,0.11999999731779099,0.23999999463558197,0.3499999940395355,0.11999999731779099,1.590000033378601,2013
3106903,5.440000057220459,0.5199999809265137,0.36000001430511475,1.2400000095367432,1.0800000429153442,0.3199999928474426,3.8399999141693115,2013
3115904,1.149999976158142,0.15000000596046448,0.15000000596046448,0.23000000417232513,0.5400000214576721,0.07999999821186066,2.0799999237060547,2013
3116209,1.75,0.25,0.07999999821186066,0.41999998688697815,0.6700000166893005,0.07999999821186066,2.8299999237060547,2013
3119609,2.0,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.5600000023841858,0.10999999940395355,2.7799999713897705,2013
3121308,4.900000095367432,0.4000000059604645,0.30000001192092896,0.10000000149011612,1.2000000476837158,0.20000000298023224,3.0,2013
3125002,8.5,0.33000001311302185,0.33000001311302185,0.33000001311302185,1.3300000429153442,0.5,3.8299999237060547,2013
3127388,2.380000114440918,0.25,0.25,0.5,0.75,0.12999999523162842,3.25,2013
3128501,5.0,0.7099999785423279,0.7099999785423279,0.4300000071525574,0.7099999785423279,0.28999999165534973,3.7100000381469727,2013
3136702,7.050000190734863,0.5600000023841858,0.5,0.9599999785423279,1.3899999856948853,0.36000001430511475,6.420000076293945,2013
3138609,2.4100000858306885,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.7799999713897705,0.14000000059604645,2.4200000762939453,2013
3139805,1.7699999809265137,0.25999999046325684,0.25999999046325684,0.20000000298023224,0.5699999928474426,0.09000000357627869,1.5399999618530273,2013
3140209,5.429999828338623,0.4300000071525574,0.4300000071525574,0.7099999785423279,0.7099999785423279,0.28999999165534973,4.289999961853027,2013
3140803,3.1600000858306885,0.5299999713897705,0.4699999988079071,0.5799999833106995,1.3200000524520874,0.3199999928474426,3.890000104904175,2013
3146602,1.3300000429153442,0.5,0.5,0.5,1.3300000429153442,0.17000000178813934,1.6699999570846558,2013
3149408,2.130000114440918,0.25,0.12999999523162842,0.12999999523162842,1.3799999952316284,0.12999999523162842,2.130000114440918,2013
3149507,14.5,1.0,0.75,0.75,1.25,0.75,7.0,2013
3150109,2.2699999809265137,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.550000011920929,0.18000000715255737,1.6399999856948853,2013
3155405,4.940000057220459,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.6299999952316284,0.3100000023841858,2.880000114440918,2013
3155900,3.930000066757202,0.33000001311302185,0.20000000298023224,0.4000000059604645,0.7300000190734863,0.20000000298023224,2.930000066757202,2013
3156205,4.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.800000011920929,0.20000000298023224,5.800000190734863,2013
3157278,0.0,0.07000000029802322,0.07000000029802322,0.03999999910593033,0.47999998927116394,0.0,1.2200000286102295,2013
3158607,1.0700000524520874,0.33000001311302185,0.12999999523162842,0.20000000298023224,1.4700000286102295,0.12999999523162842,2.799999952316284,2013
3159308,1.2200000286102295,0.1599999964237213,0.12999999523162842,0.029999999329447746,0.1899999976158142,0.05999999865889549,1.5,2013
3159407,2.640000104904175,0.20999999344348907,0.20999999344348907,0.36000001430511475,0.4300000071525574,0.20999999344348907,2.069999933242798,2013
3160702,5.630000114440918,0.4099999964237213,0.38999998569488525,0.8600000143051147,0.8999999761581421,0.33000001311302185,4.699999809265137,2013
3162906,5.429999828338623,0.3700000047683716,0.3499999940395355,0.3700000047683716,0.7799999713897705,0.27000001072883606,4.079999923706055,2013
3165602,6.25,0.3799999952316284,0.25,0.3799999952316284,0.8799999952316284,0.25,3.0,2013
3167509,1.3300000429153442,0.33000001311302185,0.33000001311302185,0.4000000059604645,0.4699999988079071,0.07000000029802322,2.130000114440918,2013
3101508,6.300000190734863,0.4300000071525574,0.4000000059604645,1.0,1.4900000095367432,0.5299999713897705,6.110000133514404,2013
3104403,3.2899999618530273,0.4300000071525574,0.4300000071525574,0.4300000071525574,2.140000104904175,0.4300000071525574,4.570000171661377,2013
3115300,8.470000267028809,0.6100000143051147,0.5699999928474426,0.75,1.309999942779541,0.47999998927116394,5.869999885559082,2013
3122900,2.640000104904175,0.36000001430511475,0.09000000357627869,0.44999998807907104,0.550000011920929,0.18000000715255737,2.9100000858306885,2013
3124609,3.299999952316284,0.4000000059604645,0.20000000298023224,0.20000000298023224,1.899999976158142,0.30000001192092896,2.5999999046325684,2013
3132602,7.0,0.4399999976158142,0.4399999976158142,0.6700000166893005,1.2200000286102295,0.4399999976158142,3.6700000762939453,2013
3138005,1.399999976158142,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.5,0.10000000149011612,1.75,2013
3138401,7.489999771118164,0.4399999976158142,0.38999998569488525,0.9599999785423279,1.6299999952316284,0.3700000047683716,5.150000095367432,2013
3146701,3.309999942779541,0.15000000596046448,0.07999999821186066,0.11999999731779099,0.27000001072883606,0.15000000596046448,1.809999942779541,2013
3151107,6.699999809265137,0.4300000071525574,0.3499999940395355,0.5199999809265137,1.2200000286102295,0.47999998927116394,4.429999828338623,2013
3154101,4.059999942779541,0.5600000023841858,0.5,0.38999998569488525,1.0,0.33000001311302185,3.2799999713897705,2013
3158409,2.5399999618530273,0.23000000417232513,0.23000000417232513,0.46000000834465027,0.7699999809265137,0.15000000596046448,1.6200000047683716,2013
3160009,6.21999979019165,0.33000001311302185,0.33000001311302185,0.4399999976158142,0.8899999856948853,0.33000001311302185,2.890000104904175,2013
3172103,6.400000095367432,0.30000001192092896,0.30000001192092896,0.5,0.699999988079071,0.6000000238418579,4.0,2013
3200169,2.880000114440918,0.17000000178813934,0.07999999821186066,0.17000000178813934,0.33000001311302185,0.18000000715255737,1.3899999856948853,2013
3200904,3.5299999713897705,0.23999999463558197,0.14000000059604645,0.44999998807907104,0.9599999785423279,0.1899999976158142,2.7899999618530273,2013
3202108,4.190000057220459,0.23999999463558197,0.17000000178813934,0.1899999976158142,0.6299999952316284,0.23000000417232513,2.309999942779541,2013
3203304,3.0,0.23000000417232513,0.12999999523162842,0.27000001072883606,0.47999998927116394,0.20999999344348907,2.0,2013
3200136,7.610000133514404,0.6100000143051147,0.2800000011920929,0.4399999976158142,1.6100000143051147,0.5600000023841858,4.610000133514404,2013
3201001,3.490000009536743,0.3799999952316284,0.1899999976158142,0.3799999952316284,1.409999966621399,0.1899999976158142,2.680000066757202,2013
3203908,8.729999542236328,0.28999999165534973,0.17000000178813934,0.3499999940395355,1.0199999809265137,0.27000001072883606,2.890000104904175,2013
3204708,3.75,0.3199999928474426,0.25,0.44999998807907104,1.0,0.25,2.9800000190734863,2013
3205150,2.369999885559082,0.23000000417232513,0.05000000074505806,0.20999999344348907,0.41999998688697815,0.11999999731779099,2.140000104904175,2013
3205176,0.8399999737739563,0.2199999988079071,0.14000000059604645,0.11999999731779099,0.6200000047683716,0.09000000357627869,1.7899999618530273,2013
3200359,4.110000133514404,0.3700000047683716,0.20999999344348907,0.3700000047683716,0.8399999737739563,0.20999999344348907,3.2100000381469727,2013
3200805,4.0,0.3100000023841858,0.07999999821186066,0.23999999463558197,0.5299999713897705,0.28999999165534973,3.25,2013
3201506,11.180000305175781,0.4699999988079071,0.4399999976158142,1.5800000429153442,2.009999990463257,0.4699999988079071,6.550000190734863,2013
3202256,2.119999885559082,0.11999999731779099,0.09000000357627869,0.11999999731779099,0.9800000190734863,0.09000000357627869,1.9800000190734863,2013
3203353,3.5899999141693115,0.5199999809265137,0.07000000029802322,0.23000000417232513,0.9100000262260437,0.18000000715255737,2.049999952316284,2013
3204005,2.319999933242798,0.17000000178813934,0.07999999821186066,0.09000000357627869,1.0499999523162842,0.11999999731779099,2.049999952316284,2013
3204658,2.9100000858306885,0.25,0.09000000357627869,0.12999999523162842,0.5299999713897705,0.2199999988079071,2.5899999141693115,2013
3203502,3.930000066757202,0.4099999964237213,0.27000001072883606,0.38999998569488525,0.8500000238418579,0.27000001072883606,3.4100000858306885,2013
3203601,10.270000457763672,0.44999998807907104,0.18000000715255737,0.6399999856948853,1.6399999856948853,0.44999998807907104,5.269999980926514,2013
3204104,5.329999923706055,0.5099999904632568,0.44999998807907104,0.5099999904632568,1.159999966621399,0.3499999940395355,3.5899999141693115,2013
3204252,6.53000020980835,0.5299999713897705,0.27000001072883606,0.20000000298023224,1.4700000286102295,0.33000001311302185,4.269999980926514,2013
3201605,4.789999961853027,0.33000001311302185,0.3100000023841858,0.3100000023841858,0.8199999928474426,0.25,3.609999895095825,2013
3203056,5.46999979019165,0.47999998927116394,0.33000001311302185,0.5699999928474426,0.8600000143051147,0.4000000059604645,3.2899999618530273,2013
3204054,7.039999961853027,0.5899999737739563,0.5199999809265137,1.1100000143051147,1.149999976158142,0.4399999976158142,5.849999904632568,2013
3204906,5.710000038146973,0.25,0.20999999344348907,1.0299999713897705,1.1799999475479126,0.25,4.320000171661377,2013
3200607,12.520000457763672,0.7300000190734863,0.5600000023841858,1.4800000190734863,1.8600000143051147,0.5600000023841858,7.460000038146973,2013
3202207,5.71999979019165,0.5199999809265137,0.11999999731779099,0.4000000059604645,1.559999942779541,0.3199999928474426,4.0,2013
3202504,9.140000343322754,0.7300000190734863,0.6399999856948853,0.7300000190734863,1.0499999523162842,0.5,4.230000019073486,2013
3203130,13.229999542236328,0.7699999809265137,0.7300000190734863,0.949999988079071,1.3200000524520874,0.6399999856948853,5.139999866485596,2013
3203205,9.279999732971191,0.3400000035762787,0.2800000011920929,0.8799999952316284,1.25,0.36000001430511475,6.260000228881836,2013
3204351,3.25,0.1899999976158142,0.15000000596046448,0.20999999344348907,1.149999976158142,0.15000000596046448,2.2300000190734863,2013
3205010,4.099999904632568,0.4699999988079071,0.12999999523162842,0.27000001072883606,0.800000011920929,0.27000001072883606,5.199999809265137,2013
3200102,4.539999961853027,0.27000001072883606,0.14000000059604645,0.3499999940395355,1.1399999856948853,0.18000000715255737,2.0799999237060547,2013
3201902,6.03000020980835,0.4300000071525574,0.14000000059604645,0.5400000214576721,1.5700000524520874,0.30000001192092896,3.5399999618530273,2013
3203163,4.159999847412109,0.3400000035762787,0.14000000059604645,0.18000000715255737,0.6800000071525574,0.23000000417232513,1.8899999856948853,2013
3203346,8.119999885559082,0.5799999833106995,0.3799999952316284,0.46000000834465027,2.190000057220459,0.5799999833106995,4.880000114440918,2013
3205069,8.729999542236328,0.8600000143051147,0.5899999737739563,1.7699999809265137,2.5,0.4099999964237213,8.40999984741211,2013
3202702,5.760000228881836,0.4099999964237213,0.25999999046325684,0.28999999165534973,1.1799999475479126,0.23999999463558197,3.0,2013
3202900,4.139999866485596,0.47999998927116394,0.3400000035762787,0.44999998807907104,1.2400000095367432,0.23999999463558197,2.859999895095825,2013
3204500,3.5,0.2199999988079071,0.029999999329447746,0.17000000178813934,0.8600000143051147,0.2199999988079071,2.2799999713897705,2013
3204559,4.829999923706055,0.36000001430511475,0.2800000011920929,0.5099999904632568,1.4500000476837158,0.17000000178813934,3.490000009536743,2013
3204609,7.940000057220459,0.3799999952316284,0.3799999952316284,1.5199999809265137,1.340000033378601,0.3199999928474426,3.740000009536743,2013
3204955,8.199999809265137,0.5299999713897705,0.5299999713897705,0.800000011920929,2.0,0.5299999713897705,5.400000095367432,2013
3201308,10.789999961853027,0.7400000095367432,0.6899999976158142,1.3300000429153442,3.4700000286102295,0.49000000953674316,14.079999923706055,2013
3205002,8.890000343322754,0.6299999952316284,0.6000000238418579,1.0800000429153442,2.3299999237060547,0.4099999964237213,8.15999984741211,2013
3205101,7.269999980926514,0.49000000953674316,0.4699999988079071,0.5600000023841858,1.9900000095367432,0.4099999964237213,4.800000190734863,2013
